Codigo;Acao;Tipo;Qtde. Teorica;Part. (%)
ABEV3;AMBEV S/A;ON EJ;4355174839;2.728
ALPA4;ALPARGATAS;PN N1;168770200;0.284
ALSO3;ALIANSCSONAE;ON NM;127376805;0.149
AMAR3;LOJAS MARISA;ON NM;111476495;0.030
AZUL4;AZUL;PN N2;327283207;0.515
B3SA3;B3;ON NM;2043531244;5.025
BBAS3;BRASIL;ON NM;1283197221;1.992
BBDC3;BRADESCO;ON EJ N1;1253093907;1.214
BBDC4;BRADESCO;PN EJ N1;4261649634;4.628
BBSE3;BBSEGURIDADE;ON NM;671584841;0.796
BEEF3;MINERVA;ON NM;239331676;0.097
BPAC11;BTGP BANCO;UNT N2;236093794;0.888
BRAP4;BRADESPAR;PN N1;222075664;0.566
BRDT3;PETROBRAS BR;ON EJ NM;1164958126;1.032
BRFS3;BRF SA;ON NM;811759800;0.716
BRKM5;BRASKEM;PNA N1;264640575;0.250
BRML3;BR MALLS PAR;ON NM;843728684;0.334
BTOW3;B2W DIGITAL;ON NM;201549295;0.610
CCRO3;CCR SA;ON NM;1115695556;0.601
CESP6;CESP;PNB EJ N1;182017689;0.211
CIEL3;CIELO;ON EJ NM;1112196638;0.178
CMIG4;CEMIG;PN N1;969723092;0.556
CNTO3;CENTAURO;ON NM;88709474;0.106
COGN3;COGNA ON;ON NM;1847994874;0.342
CPFE3;CPFL ENERGIA;ON NM;187714249;0.245
CPLE6;COPEL;PNB EJ N1;128297543;0.385
CRFB3;CARREFOUR BR;ON NM;391758726;0.304
CSAN3;COSAN;ON NM;129314042;0.392
CSMG3;COPASA;ON NM;188444559;0.124
CSNA3;SID NACIONAL;ON;642398790;0.819
CVCB3;CVC BRASIL;ON NM;172756818;0.142
CYRE3;CYRELA REALT;ON NM;281154098;0.332
DTEX3;DURATEX;ON NM;273421574;0.209
ECOR3;ECORODOVIAS;ON NM;171109276;0.092
EGIE3;ENGIE BRASIL;ON EDJ NM;254792279;0.448
ELET3;ELETROBRAS;ON N1;358018408;0.525
ELET6;ELETROBRAS;PNB N1;242977127;0.360
EMBR3;EMBRAER;ON NM;736143105;0.261
ENBR3;ENERGIAS BR;ON NM;250403441;0.197
ENEV3;ENEVA;ON NM;315480873;0.784
ENGI11;ENERGISA;UNT N2;250679709;0.525
EQTL3;EQUATORIAL;ON NM;1010286085;0.936
EZTC3;EZTEC;ON NM;95756217;0.164
FLRY3;FLEURY;ON NM;303800430;0.328
GGBR4;GERDAU;PN EJ N1;995903643;0.974
GNDI3;INTERMEDICA;ON NM;588176771;1.844
GOAU4;GERDAU MET;PN EJ N1;693699918;0.313
GOLL4;GOL;PN N2;137725788;0.137
HAPV3;HAPVIDA;ON NM;1085256490;0.663
HGTX3;CIA HERING;ON EDJ NM;126186408;0.087
HYPE3;HYPERA;ON EJ NM;410147968;0.562
IGTA3;IGUATEMI;ON NM;85796919;0.128
IRBR3;IRBBRASIL RE;ON NM;1255327516;0.411
ITSA4;ITAUSA;PN N1;4515538171;2.120
ITUB4;ITAUUNIBANCO;PN N1;4757466114;6.019
JBSS3;JBS;ON NM;1500315048;1.421
JHSF3;JHSF PART;ON NM;288952690;0.090
KLBN11;KLABIN S/A;UNT N2;788757519;0.835
LAME3;LOJAS AMERIC;ON N1;243346695;0.199
LAME4;LOJAS AMERIC;PN N1;835451478;0.879
LCAM3;LOCAMERICA;ON EJ NM;323763077;0.380
LIGT3;LIGHT S/A;ON NM;303934060;0.296
LINX3;LINX;ON NM;147968946;0.222
LREN3;LOJAS RENNER;ON EJ NM;785417914;1.368
LWSA3;LOCAWEB;ON NM;83040790;0.267
MDIA3;M.DIASBRANCO;ON EJ NM;83669782;0.114
MEAL3;IMC S/A;ON NM;265820032;0.045
MGLU3;MAGAZ LUIZA;ON EJ NM;2668955512;2.665
MOVI3;MOVIDA;ON NM;132113940;0.109
MRFG3;MARFRIG;ON NM;368864634;0.214
MRVE3;MRV;ON NM;298796441;0.227
MULT3;MULTIPLAN;ON EJ N2;276848567;0.261
NEOE3;NEOENERGIA;ON NM;226115915;0.159
NTCO3;GRUPO NATURA;ON NM;841083922;1.767
PCAR3;P.ACUCAR-CBD;ON NM;157635935;0.473
PETR3;PETROBRAS;ON N2;3684060179;4.253
PETR4;PETROBRAS;PN N2;4566457037;5.179
PRIO3;PETRORIO;ON NM;135160900;0.380
PSSA3;PORTO SEGURO;ON NM;93637072;0.184
QUAL3;QUALICORP;ON NM;283467789;0.396
RADL3;RAIADROGASIL;ON EJ NM;1072645150;1.075
RAIL3;RUMO S.A.;ON NM;1218081171;0.938
RAPT4;RANDON PART;PN EJ N1;177421406;0.114
RENT3;LOCALIZA;ON NM;592069308;1.634
SANB11;SANTANDER BR;UNT;355666691;0.638
SAPR11;SANEPAR;UNT N2;200991234;0.206
SBSP3;SABESP;ON NM;339999111;0.605
SULA11;SUL AMERICA;UNT N2;279572852;0.496
SUZB3;SUZANO S.A.;ON NM;724921241;1.698
TAEE11;TAESA;UNT N2;218568274;0.292
TIMS3;TIM;ON EJ NM;808485985;0.474
TOTS3;TOTVS;ON EJ NM;480228410;0.552
TRPL4;TRAN PAULIST;PN EDJ N1;395797044;0.440
UGPA3;ULTRAPAR;ON NM;1087056490;1.033
USIM5;USIMINAS;PNA N1;513729947;0.300
VALE3;VALE;ON NM;5128642481;17.948
VIVT3;TELEF BRASIL;ON EDJ;444219852;0.827
VVAR3;VIAVAREJO;ON ATZ NM;1595083594;1.032
WEGE3;WEG;ON EJ NM;741148001;2.246
YDUQ3;YDUQS PART;ON NM;300483575;0.396
